,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
0,,,,,,,,,,,,,,,,,,,,
1,195.04183219730945,1024.0732187500003,41.86097757847532,50.744421524663686,97.70156053811665,101.99968609865476,0.10792138040358751,-0.00019733310313901336,7282.493901345291,34.617270270270275,3.9842004807692293,8103959372197.31,26.800722197309394,4.137438396412556e+23,1624.8473017937226,32288212600896.86,2.465351197309416e+22,339.52550274725286,19424.812024242427,30.564125274725278
2,195.42602910313911,1024.176308035714,41.85274439461882,50.63333183856504,97.36215695067263,101.52469058295961,0.11257022017937218,-0.00023378854260089693,7242.981165919283,34.57915384615383,4.006236842105261,8109127130044.843,26.71034798206277,4.141297654708523e+23,1625.6667219730941,32344154304932.734,2.4683402242152446e+22,332.044508108108,20431.863844720498,29.814535135135138
3,197.2802634977579,1019.7111200000002,41.84460986547084,50.6941479820628,97.60701793721971,101.88082959641258,0.10220309551569504,-0.00029627026008968634,7262.1714349775775,34.5906995515695,4.006303809523807,8222638116591.929,26.74017757847535,4.136554696860989e+23,1623.3015156950678,32265577399103.14,2.465137771300448e+22,335.5944594594594,21024.320800000005,29.422191351351355
4,195.31076045089281,1011.5795718061673,41.948977678571396,50.56048660714286,97.37717410714284,101.63369642857147,0.10510193125000003,-7.225289285714283e-05,7223.05625,34.67446846846846,4.016793809523809,8050094745535.714,26.92933392857144,4.1170293625000023e+23,1616.9871714285714,32097161250000.0,2.455711166964284e+22,328.73338201058215,19755.578882352944,28.807338095238087
5,198.75412116071433,1012.7561453744491,41.86665178571424,50.60320089285714,97.50433482142866,101.83193749999998,0.09211670133928573,-0.00020732008035714267,7226.895491071429,34.61253571428572,4.015387735849056,8159530049107.143,26.813084374999995,4.119672029464287e+23,1617.7546562499992,32087239910714.285,2.45697204017857e+22,327.8269100529101,20541.387136904763,29.34746560846561
6,197.32373831858408,1010.3337587719292,41.84333185840706,50.549619469026545,97.43761946902661,101.74722123893802,0.10944989911504424,-0.0002108078539823008,7189.018407079648,34.60817410714285,4.028309523809523,8234585051769.911,26.87587377777777,4.0886317987522146e+23,1610.529580442478,32080815921238.938,2.4428662752212385e+22,335.92526505376355,21344.50441317365,29.92969354838711
7,197.92256350442474,1010.5741052631579,41.817323008849556,50.52622566371682,97.2342610619468,101.5150221238938,0.09048346097345127,-0.00024855759292035387,7171.587920353982,34.61622566371683,4.031974038461538,8147506371681.416,26.84408805309733,4.089615873893805e+23,1612.7331982300889,32210832486725.664,2.4475497438053094e+22,329.95896791443835,19897.80409302326,29.602810695187156
8,195.91226851528384,1007.8851869565219,41.77044541484716,50.45293013100438,97.35582969432315,101.77499563318771,0.08945227598253265,-0.0001826093580786026,7139.39729257642,34.51506986899564,4.021290094339621,8098369152838.428,26.643196069868985,4.0445327448471583e+23,1594.7905127510924,31711182602620.086,2.4231681288209602e+22,329.76156382978724,19499.34251428571,29.63883936170212
9,198.15672065502181,1008.0948608695652,41.67830567685588,50.42410917030569,97.38417467248915,101.57962008733627,0.11130005414847159,-0.0002519139519650655,7125.013537117904,34.561602620087335,4.053820476190476,8156013598253.275,26.65203231441047,4.042293325109169e+23,1595.9080233187772,31703612379912.664,2.4252699812227076e+22,332.9601122994653,18930.06385465116,29.78254973262032
